Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,W/C,Sp/C_pct
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3,1.0,0.0
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,0.3410526315789474,0.02
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,0.5421348314606742,0.03089887640449438
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,0.8500707213578501,0.026874115983026876
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,0.40633041688111166,0.03113741636644364
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28,0.8507619548081976,0.05202312138728324
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,0.4831168831168831,0.0
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,0.8133493205435652,0.0
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,0.6,0.0
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,0.8511690647482014,0.020233812949640287
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28,0.5416129032258065,0.03225806451612903
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,0.6193548387096774,0.0
122.6,183.9,0.0,203.5,0.0,958.2,800.1,7,1.6598694942903753,0.0
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,1.201219512195122,0.04878048780487805
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28,0.4070994563479373,0.025583626479053406
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14,0.7240577012563982,0.044671940437412745
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56,0.7673031026252983,0.023070803500397773
528.0,0.0,0.0,185.0,6.9,920.0,720.0,28,0.3503787878787879,0.013068181818181819
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100,0.8498596819457436,0.0313376987839102
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,0.37419851243908697,0.05642472428827905
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,0.5414012738853503,0.03184713375796178
143.0,169.0,143.0,191.0,8.0,967.0,643.0,28,1.3356643356643356,0.055944055944055944
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28,1.216358839050132,0.05211081794195251
290.4,0.0,96.2,168.1,9.4,961.2,865.0,28,0.5788567493112948,0.03236914600550964
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,0.6643598615916955,0.0
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,0.75,0.0
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,100,0.7240749200548195,0.05162174508908177
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56,0.9913693901035673,0.05581127733026466
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,0.26689252776209305,0.05307735742518351
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,0.6643598615916955,0.0
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90,0.9599056603773585,0.0
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,0.7411764705882353,0.023529411764705882
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7,0.96,0.0
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56,0.8754598003152916,0.05202312138728324
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28,1.8790397045244691,0.0
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,0.75,0.0
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28,1.103708359522313,0.071024512884978
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100,0.8507619548081976,0.05202312138728324
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,1.2105263157894737,0.05263157894736842
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,0.6193548387096774,0.0
250.0,0.0,95.7,187.4,5.5,956.9,861.2,100,0.7496,0.022
194.7,0.0,100.5,170.2,7.5,998.0,901.8,100,0.8741653826399589,0.038520801232665644
491.0,26.0,123.0,210.0,3.9,882.0,699.0,28,0.42769857433808556,0.007942973523421588
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,0.4547710976282405,0.031991174848317705
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28,0.6142857142857143,0.03214285714285714
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3,0.8500262191924489,0.04090194022024122
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,0.5800604229607251,0.0
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,0.6,0.0
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14,0.724379971923257,0.04773046326626111
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28,0.9349503858875413,0.04189636163175303
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,0.8135593220338984,0.0
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,0.7795275590551181,0.0
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,0.5811209439528023,0.0
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,1.222692036645525,0.07681465821000705
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14,0.94985590778098,0.037463976945244955
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,0.43209876543209874,0.0
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28,1.451851851851852,0.044444444444444446
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28,0.85,0.019999999999999997
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,0.3812631578947368,0.01873684210526316
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,0.7039473684210527,0.019736842105263157
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,1.3753581661891119,0.0
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,0.3,0.004629629629629629
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,0.32037037037037036,0.0
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,0.96,0.0
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,0.505413901501921,0.03911980440097799
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7,0.5678097003398209,0.03181958603645351
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56,0.725,0.03392857142857143
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,1.2,0.0
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3,0.7506471095772217,0.028904227782571183
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28,1.3781569965870308,0.06006825938566553
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100,0.8500262191924489,0.04090194022024122
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,0.48,0.0
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,0.75,0.0
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,1.2,0.0
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14,0.588156123822342,0.0319650067294751
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,0.6583629893238434,0.0
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,0.6895306859205776,0.0
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,0.8502573701450632,0.03228825456247076
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,0.3562352941176471,0.04376470588235294
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14,0.8220338983050848,0.0
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,0.5601659751037344,0.02744972869454197
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,0.40633041688111166,0.03113741636644364
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,0.6133333333333333,0.0
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,1.0,0.0
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100,0.8498040922942969,0.026556377884196777
295.7,0.0,95.6,171.5,8.9,955.1,859.2,3,0.579979709164694,0.030098072370645927
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28,0.5686900958466453,0.025559105431309903
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14,0.8505392912172574,0.038520801232665644
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56,0.9927272727272728,0.0
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,1.443609022556391,0.0
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28,0.7497648165569144,0.04891815616180621
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28,1.2222222222222223,0.041666666666666664
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,1.1040424121935055,0.07687210072895957
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,0.5800604229607251,0.0
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91,0.5176087599881622,0.02811482687185558
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90,0.48854961832061067,0.0
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,0.3632286995515695,0.02600896860986547
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,0.37419851243908697,0.05642472428827905
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3,0.7498011137629276,0.02545743834526651
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28,0.5686900958466453,0.025559105431309903
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14,0.8500262191924489,0.04090194022024122
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,1.2281879194630871,0.04697986577181208
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3,0.9927272727272728,0.0
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28,0.7688769643541588,0.03296282100421618
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28,1.1587403598971724,0.06876606683804627
277.1,0.0,97.4,160.6,11.8,973.9,875.6,56,0.5795741609527246,0.042583904727535184
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7,0.40568475452196384,0.029974160206718347
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,0.6666666666666666,0.0
233.8,0.0,94.6,197.9,4.6,947.0,852.2,3,0.8464499572284003,0.01967493584260051
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,0.5800604229607251,0.0
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3,0.7456674473067915,0.05480093676814988
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,0.3562352941176471,0.04376470588235294
290.4,0.0,96.2,168.1,9.4,961.2,865.0,14,0.5788567493112948,0.03236914600550964
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,0.4,0.0
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7,0.8144736842105262,0.0
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28,0.8220338983050848,0.0
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,0.5797258297258298,0.0404040404040404
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7,0.8813478879924063,0.0
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,0.42896935933147634,0.030362116991643456
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,0.4,0.0
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,0.32037037037037036,0.0
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56,0.7240749200548195,0.05162174508908177
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28,1.3741496598639455,0.061224489795918366
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28,0.725,0.03392857142857143
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,0.36,0.0
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28,0.8500707213578501,0.026874115983026876
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7,0.5474646226415094,0.0
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,0.3812631578947368,0.01873684210526316
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,0.6666666666666666,0.0
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,1.2689655172413794,0.039310344827586205
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,1.3684598378776713,0.0
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100,0.9913693901035673,0.05581127733026466
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100,0.7497648165569144,0.04891815616180621
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14,0.7673031026252983,0.023070803500397773
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,0.3562352941176471,0.04376470588235294
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,0.7795275590551181,0.0
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28,1.3835616438356164,0.02054794520547945
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28,1.2976430976430975,0.041077441077441074
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7,0.6399035148173673,0.0
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,0.4869109947643979,0.0
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100,0.9927272727272728,0.0
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,0.26689252776209305,0.05307735742518351
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,0.9667673716012085,0.0
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,0.6895306859205776,0.0
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28,1.062612883804937,0.027092113184828417
250.0,0.0,95.7,187.4,5.5,956.9,861.2,28,0.7496,0.022
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90,1.0,0.0
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,0.7240577012563982,0.044671940437412745
277.1,0.0,97.4,160.6,11.8,973.9,875.6,3,0.5795741609527246,0.042583904727535184
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,0.505413901501921,0.03911980440097799
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,0.96,0.0
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100,1.0106741573033708,0.020224719101123598
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,1.2,0.0
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,0.5811209439528023,0.0
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,0.42896935933147634,0.030362116991643456
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,0.5333333333333333,0.0
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,1.2580645161290323,0.07624633431085044
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,1.2,0.0
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28,1.3872077028885832,0.05364511691884456
313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28,0.5697414618576444,0.025534631343759974
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,3,0.5797891675754271,0.03598691384950927
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,0.8571428571428571,0.0
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,0.6,0.0
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,0.32037037037037036,0.0
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,1.8790397045244691,0.0
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,0.4869109947643979,0.0
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,0.5797258297258298,0.0404040404040404
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14,0.8754598003152916,0.05202312138728324
249.1,0.0,98.8,158.1,12.8,987.8,889.0,28,0.6346848655158571,0.051384985949417906
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28,0.7686950146627565,0.032991202346041054
222.4,0.0,96.7,189.3,4.5,967.1,870.3,100,0.8511690647482014,0.020233812949640287
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3,1.443609022556391,0.0
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14,0.8498040922942969,0.026556377884196777
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,14,0.7240749200548195,0.05162174508908177
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,0.6643598615916955,0.0
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,0.8177966101694916,0.0
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28,1.16,0.08
238.1,0.0,94.1,186.7,7.0,949.9,847.0,3,0.7841243175136497,0.029399412011759767
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,56,0.9820359281437125,0.04730538922155689
236.0,157.0,0.0,192.0,0.0,972.6,749.1,28,0.8135593220338984,0.0
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,0.3632286995515695,0.023094170403587445
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7,0.7268101761252446,0.0
222.4,0.0,96.7,189.3,4.5,967.1,870.3,56,0.8511690647482014,0.020233812949640287
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,0.293816631130064,0.06865671641791045
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,0.39622641509433965,0.02099056603773585
250.0,0.0,95.7,191.8,5.3,948.9,857.2,28,0.7672,0.0212
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28,0.40568475452196384,0.03695090439276486
250.0,0.0,95.7,191.8,5.3,948.9,857.2,100,0.7672,0.0212
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,0.3,0.004629629629629629
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28,1.22751677852349,0.04765100671140939
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,0.4548128342245989,0.027005347593582887
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,1.1812080536912752,0.087248322147651
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,0.5678097003398209,0.03181958603645351
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3,1.6551724137931034,0.0
249.1,0.0,98.8,158.1,12.8,987.8,889.0,100,0.6346848655158571,0.051384985949417906
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,0.9095127610208817,0.023781902552204172
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,0.38613861386138615,0.0
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,0.728,0.0
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,0.75,0.0
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,0.3632286995515695,0.02600896860986547
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28,1.0106741573033708,0.020224719101123598
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56,0.8498596819457436,0.0313376987839102
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,0.6262626262626263,0.0
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,0.6,0.0
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100,0.7241217798594848,0.05480093676814988
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,0.7380952380952381,0.0
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,0.8464499572284003,0.01967493584260051
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,0.496,0.0
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,0.6452795600366636,0.05453712190650779
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28,1.6598694942903753,0.0
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28,0.6576923076923077,0.038461538461538464
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,0.6399035148173673,0.0
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28,0.96,0.0
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,0.4831168831168831,0.0
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,0.6302816901408451,0.01936619718309859
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,0.5337423312883436,0.027607361963190184
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3,0.8505392912172574,0.038520801232665644
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,0.40633041688111166,0.03113741636644364
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90,1.0,0.0
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,0.5811209439528023,0.0
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,1.8823529411764706,0.0
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,1.2451612903225806,0.05806451612903226
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,0.7289377289377289,0.040293040293040296
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7,0.6486486486486487,0.0
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14,0.9927272727272728,0.0
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,0.5797258297258298,0.0404040404040404
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100,0.9820359281437125,0.04730538922155689
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,0.6304347826086957,0.0
387.0,20.0,94.0,157.0,11.6,938.0,845.0,56,0.40568475452196384,0.029974160206718347
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14,0.5806320907617504,0.0486223662884927
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28,0.5806320907617504,0.0486223662884927
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14,0.7456674473067915,0.05480093676814988
249.1,0.0,98.8,158.1,12.8,987.8,889.0,56,0.6346848655158571,0.051384985949417906
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,0.5503355704697986,0.0436241610738255
145.9,230.5,0.0,202.5,3.4,827.0,871.8,28,1.3879369431117203,0.023303632625085672
284.0,15.0,141.0,179.0,5.5,842.0,801.0,56,0.6302816901408451,0.01936619718309859
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90,0.8135593220338984,0.0
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,0.7795275590551181,0.0
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,0.6,0.0
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,0.6654545454545454,0.0
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,0.5800604229607251,0.0
198.6,132.4,0.0,192.0,0.0,978.4,825.5,90,0.9667673716012085,0.0
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,0.42369020501138954,0.025284738041002276
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,0.703227931488801,0.020421607378129116
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28,1.0208905992303463,0.0
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,0.96,0.0
336.5,0.0,0.0,181.9,3.4,985.8,816.8,28,0.5405646359583952,0.010104011887072809
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28,1.0,0.0
451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28,0.36585365853658536,0.025055432372505546
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,0.4675,0.0
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,0.6283783783783784,0.0
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,0.7240577012563982,0.044671940437412745
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3,0.293816631130064,0.06865671641791045
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14,0.5707446808510638,0.0
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,0.6193548387096774,0.0
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,100,0.7456674473067915,0.05480093676814988
304.8,0.0,99.6,196.0,9.8,959.4,705.2,28,0.6430446194225722,0.03215223097112861
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,0.6666666666666666,0.0
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28,0.44434570095534326,0.0066651855143301485
